,hp_len_harm,hp_len_perc,hp_mask_mode,hp_win_type,hp_win_size,hp_hop_size,hp_zero_pad,hp_fft_shift,pv_win_type,pv_win_size,pv_syn_hop_size,pv_zero_pad,pv_restore_energy,pv_fft_shift,pv_phase_lock,ola_win_type,ola_win_size,ola_syn_hop_size,index
0,10,10,binary,hann,1024,256,0,True,hann,2048,512,0,True,True,True,hann,256,128,1
1,10,10,binary,hann,1024,256,0,True,hann,4096,512,0,True,True,True,hann,256,128,17
2,10,10,binary,hann,1024,256,0,True,sin,2048,512,0,True,True,True,hann,256,128,49
3,10,10,binary,hann,1024,256,0,True,sin,2048,512,0,True,True,True,sin,256,128,50
4,10,10,binary,hann,1024,256,0,True,sin,2048,512,0,True,True,False,hann,256,128,51
5,10,10,binary,hann,1024,256,0,True,sin,2048,512,0,False,False,True,sin,256,128,62
6,10,10,binary,hann,1024,256,0,True,sin,4096,512,0,True,True,True,hann,256,128,65
7,10,10,binary,hann,1024,256,0,True,sin,4096,512,0,True,True,True,sin,256,128,66
8,10,10,binary,hann,1024,256,0,True,sin,4096,512,0,True,False,True,sin,256,128,70
9,10,10,binary,hann,1024,256,0,True,sin,4096,512,0,False,True,True,sin,256,128,74
10,10,10,binary,hann,1024,256,0,False,sin,2048,512,0,True,True,True,hann,256,128,145
11,10,10,binary,hann,1024,256,0,False,sin,2048,512,0,True,True,True,sin,256,128,146
12,10,10,binary,hann,1024,256,0,False,sin,2048,512,0,True,True,False,hann,256,128,147
13,10,10,binary,hann,1024,256,0,False,sin,2048,512,0,True,False,True,sin,256,128,150
14,10,10,binary,hann,1024,256,0,False,sin,2048,512,0,True,False,False,hann,256,128,151
15,10,10,binary,hann,1024,256,0,False,sin,2048,512,0,False,True,True,sin,256,128,154
16,10,10,binary,hann,2048,256,0,True,hann,2048,512,0,False,True,False,hann,256,128,203
17,10,10,binary,hann,2048,256,0,True,hann,2048,512,0,False,False,True,sin,256,128,206
18,10,10,binary,hann,2048,256,0,True,hann,2048,512,0,False,False,False,sin,256,128,208
19,10,10,binary,hann,2048,256,0,True,hann,4096,512,0,True,True,True,hann,256,128,209
20,10,10,binary,hann,2048,256,0,True,hann,4096,512,0,True,True,True,sin,256,128,210
21,10,10,binary,hann,2048,256,0,True,hann,4096,512,0,False,False,True,sin,256,128,222
22,10,10,binary,hann,2048,256,0,True,sin,2048,512,0,True,False,True,sin,256,128,246
23,10,10,binary,hann,2048,256,0,True,sin,2048,512,0,False,True,True,hann,256,128,249
